04_03_09_45_27_935389,0.3,0.5972222222222222,0.7102292768959436,1.0,167.0,18.0,0.23284688603422943,0.24778714462924992,0.014940258595020498,0.5556139265913703,0.5573372826004406,0.0017233560090702948,15
04_03_09_45_27_949315,0.3,0.27083333333333337,0.32460317460317456,1.5,117.0,18.0,0.20840388963071857,0.21622527798998384,0.007821388359265276,0.7178598266401035,0.7185086155674392,0.0006487889273356402,17
04_03_09_45_27_963422,0.3,0.5399999999999999,0.6589841269841269,1.2,162.0,18.0,0.19830148232978573,0.2308264303939044,0.032524948064118694,0.6255965799867184,0.6272185523050574,0.0016219723183391003,17
04_03_09_45_27_978699,0.4,0.4166666666666667,0.4744973544973544,1.2,126.0,18.0,0.20579667951096525,0.21666048237476812,0.010863802863802863,0.4840692274758209,0.48636363636363633,0.0022944088878154812,14
04_03_09_45_27_991786,0.4,0.43333333333333335,0.5505363155363155,1.5,122.0,18.0,0.2096970569752828,0.2207115800865801,0.011014523111297305,0.5892270632593214,0.5904770632593214,0.00125,16
04_03_09_45_28_007588,0.4,0.5399999999999999,0.6589841269841269,1.2,136.0,18.0,0.19608777449961023,0.20885358602749907,0.012765811527888823,0.5009235654720604,0.5037177798047363,0.0027942143326758714,13
04_03_09_45_28_022725,0.5,0.6916666666666667,0.7168140589569161,1.2,159.0,18.0,0.17561044789905084,0.20003313679784268,0.024422688898791844,0.6190564865737876,0.6210028533557945,0.0019463667820069205,17
04_03_09_45_28_038861,0.5,0.5972222222222222,0.7102292768959436,1.0,153.0,18.0,0.21510177959453322,0.23606719367588933,0.02096541408135611,0.5269272347867665,0.5298858146684233,0.002958579881656805,13
04_03_09_45_28_057129,0.5,0.3,0.32373015873015876,1.5,146.0,18.0,0.226451202513294,0.2470238911415382,0.020572688628244185,0.5216959008814213,0.5253119429590017,0.003616042077580539,13
04_03_09_45_28_076187,0.6,0.5972222222222222,0.7102292768959436,1.0,152.0,18.0,0.23457645198716628,0.2501617430188859,0.015585291031719599,0.5451243506188562,0.5476602762317049,0.00253592561284869,14
04_03_09_45_28_092280,0.6,0.5972222222222222,0.7102292768959436,1.0,159.0,18.0,0.22850088924608156,0.24372641247641247,0.015225523230330924,0.5114176726814089,0.5152819402819403,0.003864267600531337,14
04_03_09_45_28_107097,0.6,0.4166666666666667,0.4744973544973544,1.2,165.0,18.0,0.2077157661849691,0.2268071828533785,0.01909141666840942,0.5472639045736871,0.5487916823514649,0.0015277777777777776,16
04_03_09_45_28_125221,0.7,0.5972222222222222,0.7102292768959436,1.0,144.0,18.0,0.237002715648549,0.25183982683982686,0.014837111191277856,0.5465869580155295,0.5487638287638288,0.0021768707482993197,15
04_03_09_45_28_146562,0.7,0.5399999999999999,0.6589841269841269,1.2,144.0,18.0,0.2191730198813532,0.2321188071188071,0.012945787237453904,0.4892187177901463,0.4914862914862914,0.0022675736961451248,15
04_03_09_45_28_169400,0.7,0.5399999999999999,0.6589841269841269,1.2,154.0,18.0,0.22003620340355035,0.23766215266215265,0.01762594925860232,0.4964574578860293,0.49926924926924926,0.0028117913832199546,15
04_03_09_45_28_191424,0.8,0.2619047619047619,0.17697782816830435,2.0,105.0,14.0,0.11252229476361898,0.12266014863080303,0.010137853867184054,0.4010743418715903,0.4232965640938125,0.02222222222222222,6
04_03_09_45_28_212261,0.8,0.5399999999999999,0.6589841269841269,1.2,129.0,18.0,0.13133222410314802,0.1444208059097765,0.013088581806628466,0.4082963954812694,0.4210514975220857,0.012755102040816327,8
04_03_09_45_28_233066,0.8,0.4895833333333333,0.3960175736961451,1.5,132.0,18.0,0.11101956978276738,0.12762012497306616,0.01660055519029878,0.32745912040029684,0.3630146759558524,0.035555555555555556,6
04_03_09_45_28_255630,0.9,0.41666666666666663,0.4744973544973544,1.2,126.0,18.0,0.13547800902477475,0.14738802863802863,0.011910019613253877,0.3817503924646782,0.3945054945054945,0.012755102040816327,8
04_03_09_45_28_279423,0.9,0.4895833333333333,0.3960175736961451,1.5,133.0,18.0,0.11645568620698753,0.13202190457829555,0.01556621837130802,0.3405496758880217,0.37002813393790834,0.02947845804988662,7
04_03_09_45_28_300715,0.9,0.3,0.3237301587301587,1.5,118.0,18.0,0.10506714731268066,0.11704990280505154,0.011982755492370878,0.3969562129418292,0.4150968025109902,0.018140589569160998,7
04_03_09_45_28_325350,1.0,0.4895833333333333,0.3960175736961451,1.5,130.0,18.0,0.10257627086090385,0.1156768606425357,0.013100589781631852,0.39262477379509086,0.413032937060397,0.02040816326530612,7
04_03_09_45_28_349839,1.0,0.3,0.3237301587301587,1.5,118.0,18.0,0.1044296429270151,0.11635579741169802,0.011926154484682911,0.396180699907408,0.414321289476569,0.018140589569160998,7
04_03_09_45_28_371587,1.0,0.41666666666666663,0.4744973544973544,1.2,126.0,18.0,0.13587592174239901,0.14782925407925407,0.011953332336855063,0.38402728224156796,0.39678238428238427,0.012755102040816327,8
