04_03_10_03_04_783797,0.3,0.4166666666666667,0.47449735449735453,1.2,80.0,18.0,0.17305112895646374,0.1833410138248848,0.010289884868421053,0.7336016931122374,0.7342665130568358,0.000664819944598338,20
04_03_10_03_04_799750,0.3,0.5773809523809523,0.6489406179138322,1.5,130.0,14.0,0.14739460037662652,0.1630378245574324,0.015643224180805878,0.6498455195110328,0.6506144545360232,0.0007689350249903883,18
04_03_10_03_04_817738,0.3,0.5972222222222222,0.7102292768959435,1.0,149.0,18.0,0.20594591750841754,0.22564935064935068,0.019703433140933143,0.6602267573696144,0.6611111111111111,0.0008843537414965987,21
04_03_10_03_04_841191,0.4,0.5773809523809523,0.6489406179138322,1.5,119.0,14.0,0.2072936239161461,0.2180326357018086,0.010739011785662504,0.5646259241690127,0.5667995746943115,0.002173650525298877,14
04_03_10_03_04_859707,0.4,0.5773809523809523,0.6489406179138322,1.5,141.0,14.0,0.18348229044020056,0.1983665303609902,0.014884239920789627,0.6579494545330188,0.6586334256694368,0.0006839711364180431,19
04_03_10_03_04_883121,0.4,0.5773809523809523,0.6489406179138322,1.5,120.0,14.0,0.20818336885257582,0.2178835714707351,0.009700202618159274,0.5481049110187,0.5500772976064712,0.0019723865877712033,13
04_03_10_03_04_914072,0.5,0.5773809523809523,0.6489406179138322,1.5,139.0,14.0,0.22454522248381897,0.23946393762183235,0.014918715138013385,0.5664945552915479,0.5680365054049266,0.001541950113378685,15
04_03_10_03_04_943709,0.5,0.5773809523809523,0.6489406179138322,1.5,125.0,14.0,0.23599824882719622,0.24505604957907592,0.009057800751879697,0.5960860886189833,0.5976833108412055,0.0015972222222222223,16
04_03_10_03_04_963197,0.5,0.5773809523809523,0.6489406179138322,1.5,124.0,14.0,0.196453284499503,0.20513448425213132,0.008681199752628321,0.586836913475569,0.5882881606411019,0.0014512471655328798,15
04_03_10_03_04_986661,0.6,0.5773809523809523,0.6489406179138322,1.5,121.0,14.0,0.21871301405177454,0.22789481177086218,0.009181797719087635,0.5368014562827103,0.5382505566329095,0.0014491003501992514,14
04_03_10_03_05_008060,0.6,0.54,0.658984126984127,1.2,139.0,18.0,0.1812248453431489,0.1944180819180819,0.013193236574933005,0.5893981018981019,0.5911342130092131,0.0017361111111111112,16
04_03_10_03_05_031312,0.6,0.54,0.658984126984127,1.2,138.0,18.0,0.1856053314599233,0.1994005994005994,0.013795267940676105,0.5183033389077345,0.5203562310705168,0.0020528921627822726,14
04_03_10_03_05_052806,0.7,0.5399999999999999,0.6589841269841269,1.2,139.0,18.0,0.1957936543975505,0.20858011036582466,0.012786455968274152,0.5301594315330578,0.5319708069708069,0.001811375437749064,14
04_03_10_03_05_083056,0.7,0.5773809523809523,0.6489406179138322,1.5,119.0,14.0,0.20435984083943268,0.21430454466168752,0.009944703822254843,0.506748855181305,0.5085602306190541,0.001811375437749064,14
04_03_10_03_05_103732,0.7,0.5773809523809523,0.6489406179138322,1.5,124.0,14.0,0.19791644561865152,0.20794842412489473,0.010031978506243213,0.5458042702203602,0.5472099795629207,0.0014057093425605535,17
04_03_10_03_05_125523,0.8,0.5773809523809523,0.6489406179138322,1.5,121.0,14.0,0.20850052253113477,0.2177017427017427,0.009201220170607927,0.5280380466094751,0.5296706996706996,0.0016326530612244899,15
04_03_10_03_05_149656,0.8,0.4166666666666667,0.4744973544973544,1.2,118.0,18.0,0.14264472730855035,0.15337984384037018,0.010735116531819829,0.4044685890550553,0.41212165027954506,0.007653061224489796,8
04_03_10_03_05_172212,0.8,0.6571428571428571,0.6987792894935752,1.2,124.0,14.0,0.2040453858311001,0.2151010101010101,0.011055624269909983,0.5201326187040471,0.5217652717652717,0.0016326530612244899,15
04_03_10_03_05_195313,0.9,0.54,0.658984126984127,1.2,111.0,18.0,0.10813161867508954,0.11880132394838278,0.010669705273293235,0.4784174068487793,0.4845902463549522,0.006172839506172839,9
04_03_10_03_05_218902,0.9,0.54,0.658984126984127,1.2,113.0,18.0,0.1309363376464071,0.14103412020078687,0.010097782554379776,0.4134136560607149,0.4211297054434309,0.00771604938271605,9
04_03_10_03_05_242815,0.9,0.4464285714285714,0.4012518896447468,1.5,108.0,14.0,0.13794140800719745,0.14572024791323035,0.007778839906032888,0.39909281751387016,0.405265657020043,0.006172839506172839,9
04_03_10_03_05_265266,1.0,0.54,0.6589841269841269,1.2,112.0,18.0,0.12154440224221076,0.13317837391366802,0.011633971671457254,0.49317795494266087,0.4961409179056238,0.002962962962962963,10
04_03_10_03_05_287628,1.0,0.54,0.6589841269841269,1.2,112.0,18.0,0.12192391070863293,0.13367673992673992,0.011752829218106995,0.4927204386027916,0.4956834015657545,0.002962962962962963,10
04_03_10_03_05_309573,1.0,0.54,0.6589841269841269,1.2,110.0,18.0,0.11261679421401644,0.12478119103119104,0.012164396817174596,0.4877967711301045,0.49273504273504276,0.0049382716049382715,10
