04_03_10_58_28_721340,0.3,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_725215,0.3,0.569574534942182,0.3046304932229302,1.25,65.0,71.0,0.24459876543209874,0.36296296296296293,0.11836419753086419,0.5938271604938271,0.6,0.006172839506172839,9
04_03_10_58_28_729494,0.3,0.6466773683832507,0.2616635782518136,1.0,57.0,71.0,0.27112268518518523,0.35370370370370374,0.08258101851851851,0.7049382716049383,0.7111111111111111,0.006172839506172839,9
04_03_10_58_28_733471,0.4,0.5769704478528008,0.2687461394814336,1.25,57.0,71.0,0.2677827380952381,0.3666666666666667,0.09888392857142857,0.6035714285714286,0.6125,0.008928571428571428,8
04_03_10_58_28_740144,0.4,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_747168,0.4,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_753074,0.5,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_757677,0.5,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_761766,0.5,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_766899,0.6,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_771147,0.6,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_776924,0.6,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_784458,0.7,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_791289,0.7,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_796995,0.7,0.5769704478528008,0.2687461394814336,1.25,54.0,71.0,0.2973214285714286,0.41190476190476194,0.11458333333333333,0.5507936507936508,0.5666666666666667,0.015873015873015872,7
04_03_10_58_28_802326,0.8,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_807556,0.8,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_812126,0.8,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_816620,0.9,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_820970,0.9,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_825782,0.9,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_831739,1.0,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_836919,1.0,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
04_03_10_58_28_841167,1.0,0.5769704478528008,0.2687461394814336,1.25,48.0,71.0,0.18937500000000002,0.2966666666666667,0.10729166666666667,0.3933333333333333,0.4533333333333333,0.06,5
