ID,RESOLUTION,CHM,CHD,IFN,IRN,OPN,SMQ,SCOH,SCOP,CMQ,CCOH,CCOP,SERVICES,K,NMI,NMI_filtered,penalty_swm,penalty_mean,score_swm,penalty_rel_swm,H_global,n_clusters
04_03_17_46_33_097626,0.4,0.4199134199134199,0.3795007902150759,1.0,482.0,22.0,-0.6992539682539683,0.2329365079365079,0.9321904761904762,0.5042857142857143,0.530952380952381,0.0266666666666666,6,7,0.2563685788544418,0.295953901134452,0.7616451802526903,0.6640001336531799,0.23835481974730965,0.782882699412285,0.972872667673538,6.0
04_03_17_46_33_103038,0.4,0.4199134199134199,0.3795007902150759,1.0,484.0,22.0,-0.3833333333333334,0.2238095238095238,0.6071428571428572,0.6507936507936509,0.6666666666666667,0.0158730158730158,7,7,0.31957773554458035,0.3591820298175571,0.6935497147483264,0.5822205842677899,0.3064502852516736,0.716727811068601,0.967661229322583,7.0
04_03_17_46_33_108126,0.5,0.4199134199134199,0.3795007902150759,1.0,416.0,22.0,-0.190185185185185,0.2866666666666667,0.4768518518518517,0.5777777777777777,0.6177777777777778,0.04,5,7,0.2711489551715498,0.3297207685672702,0.7670555026592782,0.6372795925331739,0.23294449734072176,0.7884438818633513,0.9728726676735377,5.0
04_03_17_46_33_114257,0.5,0.4199134199134199,0.3795007902150759,1.0,479.0,22.0,-0.7629166666666665,0.2799999999999999,1.0429166666666665,0.4166666666666666,0.4866666666666666,0.0699999999999999,5,7,0.23681068181293455,0.2764402096833108,0.7840145940803184,0.7597462935633306,0.21598540591968163,0.805875856246592,0.9728726676735377,5.0
04_03_17_46_33_120170,0.5,0.4199134199134199,0.3795007902150759,1.0,482.0,22.0,-0.5490555555555556,0.2472222222222222,0.7962777777777779,0.5788888888888889,0.6055555555555555,0.0266666666666666,6,7,0.26539395674330185,0.300797955781815,0.7522903895994952,0.663389987504666,0.24770961040050476,0.7732670621721461,0.9728726676735377,6.0
04_03_17_46_33_126621,0.6,0.4199134199134199,0.3795007902150759,1.0,479.0,22.0,-0.7629166666666665,0.2799999999999999,1.0429166666666665,0.4166666666666666,0.4866666666666666,0.0699999999999999,5,7,0.23681068181293455,0.2764402096833108,0.7840145940803184,0.7597462935633306,0.21598540591968163,0.805875856246592,0.9728726676735377,5.0
04_03_17_46_33_132483,0.6,0.4199134199134199,0.3795007902150759,1.0,482.0,22.0,-0.5490555555555556,0.2472222222222222,0.7962777777777779,0.5788888888888889,0.6055555555555555,0.0266666666666666,6,7,0.26539395674330185,0.300797955781815,0.7522903895994952,0.663389987504666,0.24770961040050476,0.7732670621721461,0.9728726676735377,6.0
04_03_17_46_33_139157,0.6,0.4199134199134199,0.3795007902150759,1.0,479.0,22.0,-0.7629166666666665,0.2799999999999999,1.0429166666666665,0.4166666666666666,0.4866666666666666,0.0699999999999999,5,7,0.23681068181293455,0.2764402096833108,0.7840145940803184,0.7597462935633306,0.21598540591968163,0.805875856246592,0.9728726676735377,5.0
04_03_17_46_33_145271,0.7,0.4199134199134199,0.3795007902150759,1.0,470.0,22.0,-0.5429783950617282,0.3201388888888889,0.8631172839506172,0.3902777777777778,0.5013888888888889,0.1111111111111111,4,7,0.20773915809984006,0.26192965535614576,0.8179744046810461,0.7949881657335104,0.1820255953189539,0.8407825935094827,0.9728726676735377,4.0
04_03_17_46_33_151292,0.7,0.4199134199134199,0.3795007902150759,1.0,470.0,22.0,-0.5429783950617282,0.3201388888888889,0.8631172839506172,0.3902777777777778,0.5013888888888889,0.1111111111111111,4,7,0.20773915809984006,0.26192965535614576,0.8179744046810461,0.7949881657335104,0.1820255953189539,0.8407825935094827,0.9728726676735377,4.0
04_03_17_46_33_172475,0.8,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5988690476190475,0.3580952380952381,0.9569642857142856,0.3561904761904761,0.4161904761904761,0.06,5,7,0.2689489721370446,0.2745957923862127,0.7737862654224742,0.7557948410684976,0.2262137345775258,0.7953623234917829,0.9728726676735377,5.0
04_03_17_46_33_179424,0.8,0.4199134199134199,0.3795007902150759,1.0,496.0,22.0,-0.7162037037037037,0.3361111111111111,1.0523148148148147,0.4055555555555555,0.4499999999999999,0.0444444444444444,6,7,0.29270006534552834,0.300797955781815,0.7388308665368406,0.7249929161040458,0.2611691334631594,0.7594322372152063,0.9728726676735377,6.0
04_03_17_46_33_186226,0.9,0.4199134199134199,0.3795007902150759,1.0,467.0,22.0,-0.6908730158730158,0.2767857142857143,0.96765873015873,0.2591269841269841,0.3702380952380952,0.1111111111111111,4,7,0.25183395701470224,0.24698419733946694,0.7942884958969625,0.7824445480921001,0.2057115041030375,0.8164362329104903,0.9728726676735377,4.0
04_03_17_46_33_193229,0.9,0.4199134199134199,0.3795007902150759,1.0,467.0,22.0,-0.6908730158730158,0.2767857142857143,0.96765873015873,0.2591269841269841,0.3702380952380952,0.1111111111111111,4,7,0.25183395701470224,0.24698419733946694,0.7942884958969625,0.7824445480921001,0.2057115041030375,0.8164362329104903,0.9728726676735377,4.0
04_03_17_46_33_200032,0.9,0.4199134199134199,0.3795007902150759,1.0,470.0,22.0,-0.5429783950617282,0.3201388888888889,0.8631172839506172,0.3902777777777778,0.5013888888888889,0.1111111111111111,4,7,0.20773915809984006,0.26192965535614576,0.8179744046810461,0.7949881657335104,0.1820255953189539,0.8407825935094827,0.9728726676735377,4.0
04_03_17_46_33_206352,1.0,0.4199134199134199,0.3795007902150759,1.0,467.0,22.0,-0.6908730158730158,0.2767857142857143,0.96765873015873,0.2591269841269841,0.3702380952380952,0.1111111111111111,4,7,0.25183395701470224,0.24698419733946694,0.7942884958969625,0.7824445480921001,0.2057115041030375,0.8164362329104903,0.9728726676735377,4.0
04_03_17_46_33_219437,1.0,0.4199134199134199,0.3795007902150759,1.0,470.0,22.0,-0.5429783950617282,0.3201388888888889,0.8631172839506172,0.3902777777777778,0.5013888888888889,0.1111111111111111,4,7,0.20773915809984006,0.26192965535614576,0.8179744046810461,0.7949881657335104,0.1820255953189539,0.8407825935094827,0.9728726676735377,4.0
04_03_17_37_53_162105,0.3,0.4199134199134199,0.3795007902150759,1.0,126.0,22.0,0.0735648148148148,0.2148148148148148,0.14125,0.632962962962963,0.6462962962962963,0.0133333333333333,6,4,0.37273447277483207,0.3704866855510912,0.6757057270641775,0.5259025594976064,0.32429427293582247,0.6982874859388645,0.967661229322583,6.0
04_03_17_37_53_167197,0.3,0.4199134199134199,0.3795007902150759,1.0,434.0,22.0,-0.5102891156462586,0.2421768707482992,0.7524659863945579,0.527891156462585,0.5414965986394558,0.0136054421768707,7,4,0.31187983578432804,0.35713626995823317,0.7355639335061296,0.6743110970849894,0.2644360664938704,0.7546613501597637,0.9746940576066455,7.0
04_03_17_37_53_174645,0.3,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.2428030303030302,0.2200757575757576,0.4628787878787878,0.4694444444444444,0.525,0.0555555555555555,4,4,0.2453258410831363,0.2608146380770417,0.7947781439181463,0.6490602280732118,0.20522185608185373,0.8169395341517048,0.9728726676735377,4.0
04_03_17_37_53_179840,0.4,0.4199134199134199,0.3795007902150759,1.0,445.0,22.0,-0.2073688271604938,0.2962962962962963,0.5036651234567902,0.746141975308642,0.75,0.003858024691358,9,4,0.4122006466893418,0.444038689923188,0.6136155825178119,0.4277386571244332,0.3863844174821881,0.6341223187658114,0.967661229322583,9.0
04_03_17_37_53_184254,0.4,0.4199134199134199,0.3795007902150759,1.0,447.0,22.0,-0.0176366843033509,0.2187830687830688,0.2364197530864197,0.843231922398589,0.847089947089947,0.003858024691358,9,4,0.32621227342732506,0.37444753603497644,0.716072497637453,0.5475627406905743,0.28392750236254705,0.7346638589300154,0.9746940576066455,9.0
04_03_17_37_53_190772,0.4,0.4199134199134199,0.3795007902150759,1.0,352.0,22.0,-0.1680909090909091,0.1775757575757575,0.3456666666666667,0.6396969696969697,0.6496969696969697,0.01,5,4,0.24683565912301933,0.25872971532484357,0.7915225202814805,0.557274092835717,0.2084774797185195,0.8135931315392735,0.9728726676735377,5.0
04_03_17_37_53_196428,0.5,0.4199134199134199,0.3795007902150759,1.0,370.0,22.0,-0.2387222222222222,0.2255555555555555,0.4642777777777778,0.4877777777777777,0.5077777777777778,0.02,5,4,0.2997513485190438,0.30720694414893435,0.7436430785497699,0.6187480678099422,0.25635692145023015,0.7643786317155643,0.972872667673538,5.0
04_03_17_37_53_201746,0.5,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.261111111111111,0.609645061728395,0.2513888888888889,0.3347222222222222,0.0833333333333333,4,4,0.27001260342544436,0.2808124451485488,0.775367283030593,0.7280329704595919,0.224632716969407,0.7969874257900101,0.972872667673538,4.0
04_03_17_37_53_206645,0.5,0.4199134199134199,0.3795007902150759,1.0,465.0,22.0,-0.464498299319728,0.3265306122448979,0.791028911564626,0.5759637188208616,0.5850340136054422,0.0090702947845804,7,4,0.3238512304286363,0.38478855412951585,0.7226808123465173,0.7220022031119857,0.27731918765348273,0.741443745046579,0.9746940576066455,7.0
04_03_17_37_53_218332,0.6,0.4199134199134199,0.3795007902150759,1.0,421.0,22.0,-0.5540476190476189,0.2092857142857143,0.7633333333333332,0.4019047619047619,0.4519047619047619,0.05,5,4,0.3112535652415232,0.32204335241047244,0.7338425067105058,0.6165654650815574,0.26615749328949423,0.7543047832409223,0.9728726676735377,5.0
04_03_17_37_53_223205,0.6,0.4199134199134199,0.3795007902150759,1.0,440.0,22.0,-0.1829931972789117,0.2455782312925169,0.4285714285714286,0.6616780045351472,0.6707482993197278,0.0090702947845804,7,4,0.33696897634623796,0.38478855412951585,0.7147355671254,0.6631833061638691,0.2852644328746,0.733292217745154,0.9746940576066455,7.0
04_03_17_37_53_229633,0.7,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.261111111111111,0.609645061728395,0.2513888888888889,0.3347222222222222,0.0833333333333333,4,4,0.27001260342544436,0.2808124451485488,0.775367283030593,0.7280329704595919,0.224632716969407,0.7969874257900101,0.972872667673538,4.0
04_03_17_37_53_239985,0.7,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.5316239316239316,0.2576923076923076,0.7893162393162393,0.1094017094017094,0.3316239316239316,0.2222222222222222,3,4,0.18786116780254125,0.20486950038763302,0.8461561064551705,0.7896344710185335,0.15384389354482952,0.869750106638941,0.9728726676735377,3.0
04_03_17_37_53_246090,0.8,0.4199134199134199,0.3795007902150759,1.0,458.0,22.0,-0.4320833333333332,0.3733333333333333,0.8054166666666666,0.3933333333333333,0.4533333333333333,0.06,5,4,0.26802315253460135,0.3109136759812667,0.7592132204171808,0.7479552282096347,0.24078677958281924,0.7803829274315128,0.9728726676735377,5.0
04_03_17_37_53_263156,0.9,0.4199134199134199,0.3795007902150759,1.0,458.0,22.0,-0.4320833333333332,0.3733333333333333,0.8054166666666666,0.3933333333333333,0.4533333333333333,0.06,5,4,0.26802315253460135,0.3109136759812667,0.7592132204171808,0.7479552282096347,0.24078677958281924,0.7803829274315128,0.9728726676735377,5.0
04_03_17_37_53_294362,1.0,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.5316239316239316,0.2576923076923076,0.7893162393162393,0.1094017094017094,0.3316239316239316,0.2222222222222222,3,4,0.18786116780254125,0.20486950038763302,0.8461561064551705,0.7896344710185335,0.15384389354482952,0.869750106638941,0.9728726676735377,3.0
04_03_18_00_12_111294,0.3,0.4199134199134199,0.3795007902150759,1.0,279.0,22.0,-0.1248015873015874,0.3865079365079364,0.5113095238095239,0.63718820861678,0.6507936507936508,0.0136054421768707,7,15,0.3249353978153377,0.35416745378174397,0.7077385080610523,0.5179238876068207,0.2922614919389477,0.7317398277987066,0.9671996537213814,7.0
04_03_18_00_12_116297,0.3,0.4199134199134199,0.3795007902150759,1.0,459.0,22.0,-0.8908529741863077,0.2449494949494949,1.1358024691358026,0.9095117845117844,0.914141414141414,0.0046296296296296,9,15,0.419870221878936,0.38002770600227087,0.6791573143444608,0.4869751775979775,0.3208426856555392,0.6967902482263274,0.9746940576066455,9.0
04_03_18_00_12_121684,0.3,0.4199134199134199,0.3795007902150759,1.0,464.0,22.0,-0.2789682539682541,0.4428571428571429,0.721825396825397,0.5896825396825397,0.6078231292517007,0.0181405895691609,7,15,0.3841256172882849,0.4385964210731143,0.6473014594927528,0.4953914650264801,0.35269854050724725,0.6692531960719861,0.9671996537213814,7.0
04_03_18_00_12_126730,0.4,0.4199134199134199,0.3795007902150759,1.0,105.0,22.0,-0.0193229166666666,0.2283333333333333,0.24765625,0.8316666666666666,0.8416666666666666,0.01,5,15,0.23727282838776198,0.2609582855239774,0.8426303507036619,0.5790456370995289,0.15736964929633812,0.8666013294446534,0.9723390930448342,5.0
04_03_18_00_12_131495,0.4,0.4199134199134199,0.3795007902150759,1.0,279.0,22.0,-0.1248015873015874,0.3865079365079364,0.5113095238095239,0.63718820861678,0.6507936507936508,0.0136054421768707,7,15,0.3249353978153377,0.35416745378174397,0.7077385080610523,0.5179238876068207,0.2922614919389477,0.7317398277987066,0.9671996537213814,7.0
04_03_18_00_12_136530,0.4,0.4199134199134199,0.3795007902150759,1.0,192.0,22.0,0.0990410052910051,0.4107142857142856,0.3116732804232804,0.6258503401360545,0.634920634920635,0.0090702947845804,7,15,0.34914063125002115,0.3574993094557214,0.6870122442630908,0.5145102892249931,0.3129877557369092,0.7103106805505501,0.9671996537213814,7.0
04_03_18_00_12_141206,0.5,0.4199134199134199,0.3795007902150759,1.0,113.0,22.0,-0.0457671957671957,0.3732142857142857,0.4189814814814814,0.4436507936507936,0.4714285714285714,0.0277777777777777,4,15,0.18378439436278013,0.19319894725331857,0.8345112770802164,0.6546533641826702,0.16548872291978356,0.8628118029916206,0.9671996537213816,4.0
04_03_18_00_12_146157,0.5,0.4199134199134199,0.3795007902150759,1.0,277.0,22.0,-0.2118686868686868,0.4436868686868686,0.6555555555555554,0.5666666666666667,0.5888888888888889,0.0222222222222222,6,15,0.2973146951261555,0.3141293209003194,0.7343787831291689,0.5369636597707254,0.26562121687083107,0.75928354637389,0.9671996537213816,6.0
04_03_18_00_12_151099,0.5,0.4199134199134199,0.3795007902150759,1.0,172.0,22.0,0.1008547008547008,0.438034188034188,0.3371794871794872,0.6875213675213676,0.7008547008547009,0.0133333333333333,6,15,0.30512195671763753,0.33460124207746506,0.7465129623118996,0.5036439395048354,0.25348703768810044,0.7718292282670167,0.9671996537213814,6.0
04_03_18_00_12_155776,0.6,0.4199134199134199,0.3795007902150759,1.0,431.0,22.0,-0.0346969696969697,0.5037878787878788,0.5384848484848486,0.6232323232323231,0.6454545454545454,0.0222222222222222,6,15,0.36994959052391196,0.43799174468577856,0.684637485529839,0.4792366007427358,0.31536251447016095,0.7078553873501083,0.9671996537213814,6.0
04_03_18_00_12_160949,0.6,0.4199134199134199,0.3795007902150759,1.0,289.0,22.0,-0.0884038800705467,0.4563492063492063,0.5447530864197531,0.6366213151927439,0.6547619047619049,0.0181405895691609,7,15,0.36944552999151664,0.4385964210731143,0.6628892925066426,0.4998173739681975,0.33711070749335736,0.6853696545032048,0.9671996537213816,7.0
04_03_18_00_12_166377,0.6,0.4199134199134199,0.3795007902150759,1.0,289.0,22.0,-0.0884038800705467,0.4563492063492063,0.5447530864197531,0.6366213151927439,0.6547619047619049,0.0181405895691609,7,15,0.36944552999151664,0.4385964210731143,0.6628892925066426,0.4998173739681975,0.33711070749335736,0.6853696545032048,0.9671996537213816,7.0
04_03_18_00_12_170975,0.7,0.4199134199134199,0.3795007902150759,1.0,185.0,22.0,0.1613005050505049,0.5189393939393939,0.3576388888888889,0.6823232323232323,0.7045454545454546,0.0222222222222222,6,15,0.3622898911189462,0.43799174468577856,0.6950328661432129,0.4814585956141437,0.3049671338567871,0.7186033033293756,0.9671996537213814,6.0
04_03_18_00_12_176117,0.7,0.4199134199134199,0.3795007902150759,1.0,464.0,22.0,-0.2789682539682541,0.4428571428571429,0.721825396825397,0.5896825396825397,0.6078231292517007,0.0181405895691609,7,15,0.3841256172882849,0.4385964210731143,0.6473014594927528,0.4953914650264801,0.35269854050724725,0.6692531960719861,0.9671996537213814,7.0
04_03_18_00_12_181171,0.7,0.4199134199134199,0.3795007902150759,1.0,464.0,22.0,-0.2789682539682541,0.4428571428571429,0.721825396825397,0.5896825396825397,0.6078231292517007,0.0181405895691609,7,15,0.3841256172882849,0.4385964210731143,0.6473014594927528,0.4953914650264801,0.35269854050724725,0.6692531960719861,0.9671996537213814,7.0
04_03_18_00_12_186653,0.8,0.4199134199134199,0.3795007902150759,1.0,446.0,22.0,-0.0314814814814815,0.4349206349206349,0.4664021164021164,0.5522675736961451,0.5658730158730159,0.0136054421768707,7,15,0.4372498327791575,0.5009723477586113,0.6039713584252941,0.43206014484172367,0.39602864157470585,0.6244536545287872,0.9671996537213814,7.0
04_03_18_00_12_192087,0.8,0.4199134199134199,0.3795007902150759,1.0,443.0,22.0,-0.0076190476190475,0.4309523809523809,0.4385714285714285,0.6848072562358277,0.6984126984126985,0.0136054421768707,7,15,0.3942173279221373,0.45838784487123085,0.649826468750568,0.4392266510138108,0.35017353124943196,0.6718638351971141,0.9671996537213814,7.0
04_03_18_00_12_197227,0.8,0.4199134199134199,0.3795007902150759,1.0,464.0,22.0,-0.2789682539682541,0.4428571428571429,0.721825396825397,0.5896825396825397,0.6078231292517007,0.0181405895691609,7,15,0.3841256172882849,0.4385964210731143,0.6473014594927528,0.4953914650264801,0.35269854050724725,0.6692531960719861,0.9671996537213814,7.0
04_03_18_00_12_203346,0.9,0.4199134199134199,0.3795007902150759,1.0,460.0,22.0,-0.246017573696145,0.4802721088435374,0.7262896825396825,0.5375283446712018,0.560204081632653,0.0226757369614512,7,15,0.4252383087779009,0.48367805810769393,0.6087715712274672,0.47914014568703756,0.39122842877253283,0.6294166554807662,0.9671996537213816,7.0
04_03_18_00_12_207957,0.9,0.4199134199134199,0.3795007902150759,1.0,464.0,22.0,-0.2789682539682541,0.4428571428571429,0.721825396825397,0.5896825396825397,0.6078231292517007,0.0181405895691609,7,15,0.3841256172882849,0.4385964210731143,0.6473014594927528,0.4953914650264801,0.35269854050724725,0.6692531960719861,0.9671996537213814,7.0
04_03_18_00_12_213741,0.9,0.4199134199134199,0.3795007902150759,1.0,460.0,22.0,-0.246017573696145,0.4802721088435374,0.7262896825396825,0.5375283446712018,0.560204081632653,0.0226757369614512,7,15,0.4252383087779009,0.48367805810769393,0.6087715712274672,0.47914014568703756,0.39122842877253283,0.6294166554807662,0.9671996537213816,7.0
04_03_18_00_12_220183,1.0,0.4199134199134199,0.3795007902150759,1.0,358.0,22.0,-0.6482905982905982,0.2649572649572649,0.9132478632478632,0.3076923076923077,0.4188034188034188,0.1111111111111111,3,15,0.21423969283444544,0.28479598899587705,0.8337383094398608,0.7969819408779234,0.16626169056013917,0.8541990139636254,0.9760469115635904,3.0
04_03_17_54_20_134353,0.3,0.4199134199134199,0.3795007902150759,1.0,468.0,22.0,-0.3052525252525253,0.3093434343434343,0.6145959595959596,0.5616161616161616,0.5838383838383838,0.0222222222222222,6,10,0.294594914654244,0.3555823559266761,0.7416407451782913,0.5493730182241722,0.25835925482170874,0.7667917811227148,0.9671996537213816,6.0
04_03_17_54_20_139418,0.3,0.4199134199134199,0.3795007902150759,1.0,531.0,22.0,-0.768831168831169,0.185064935064935,0.953896103896104,0.8241951987406533,0.8268398268398268,0.0026446280991735,11,10,0.43506866160783025,0.40500012518501605,0.5746631089710431,0.4040903656159048,0.4253368910289569,0.5941514833674503,0.9671996537213816,11.0
04_03_17_54_20_144766,0.3,0.4199134199134199,0.3795007902150759,1.0,439.0,22.0,-0.0830555555555556,0.47,0.5530555555555556,0.6727272727272726,0.6927272727272726,0.02,5,10,0.3120163981219937,0.37631532833427095,0.7655404923176189,0.5999991850713976,0.2344595076823811,0.7883799674754588,0.9710298636443336,5.0
04_03_17_54_20_150426,0.4,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.3322222222222222,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5,10,0.2369138083802662,0.2848948831387191,0.8022555254884997,0.6997508372776438,0.19774447451150035,0.8276289336294153,0.9693420479759629,5.0
04_03_17_54_20_155435,0.4,0.4199134199134199,0.3795007902150759,1.0,430.0,22.0,-0.3242171717171717,0.3760606060606061,0.7002777777777778,0.4657575757575757,0.4957575757575757,0.03,5,10,0.271888261034463,0.3370484538927799,0.7624851396559711,0.5757280516408034,0.2375148603440289,0.7883430651802302,0.9671996537213814,5.0
04_03_17_54_20_160334,0.4,0.4199134199134199,0.3795007902150759,1.0,453.0,22.0,-0.247888888888889,0.2879629629629629,0.5358518518518519,0.6148148148148148,0.6370370370370371,0.0222222222222222,6,10,0.27714765073986347,0.3316277687746991,0.7613038581949061,0.594533955400352,0.2386961418050939,0.786390661257089,0.9680988034343131,6.0
04_03_17_54_20_165448,0.5,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.3322222222222222,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5,10,0.2369138083802662,0.2848948831387191,0.8022555254884997,0.6997508372776438,0.19774447451150035,0.8276289336294153,0.9693420479759629,5.0
04_03_17_54_20_170984,0.5,0.4199134199134199,0.3795007902150759,1.0,473.0,22.0,-0.2879841269841271,0.4369047619047619,0.724888888888889,0.6153968253968254,0.642063492063492,0.0266666666666666,6,10,0.30274900382232667,0.3464681515850617,0.7442036375758069,0.6363531369115721,0.2557963624241931,0.7677410044573463,0.9693420479759629,6.0
04_03_17_54_20_176159,0.5,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_181502,0.6,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_186603,0.6,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_191861,0.6,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_197040,0.7,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_202063,0.7,0.4199134199134199,0.3795007902150759,1.0,473.0,22.0,-0.2879841269841271,0.4369047619047619,0.724888888888889,0.6153968253968254,0.642063492063492,0.0266666666666666,6,10,0.30274900382232667,0.3464681515850617,0.7442036375758069,0.6363531369115721,0.2557963624241931,0.7677410044573463,0.9693420479759629,6.0
04_03_17_54_20_207283,0.7,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_212632,0.8,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220712,0.5324263038548753,0.5551020408163265,0.0226757369614512,7,10,0.3294379845234334,0.37389864215689406,0.7043954777478856,0.606432732598601,0.2956045222521144,0.7276070120622558,0.9680988034343131,7.0
04_03_17_54_20_217874,0.8,0.4199134199134199,0.3795007902150759,1.0,470.0,22.0,-0.6622222222222223,0.2990740740740741,0.9612962962962964,0.4438888888888888,0.4749999999999999,0.0311111111111111,6,10,0.26818066765533827,0.3171032581639108,0.7624473656605785,0.6542774155181653,0.23755263433942153,0.7875718500589094,0.9680988034343131,6.0
04_03_17_54_20_229441,0.9,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.3322222222222222,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5,10,0.2369138083802662,0.2848948831387191,0.8022555254884997,0.6997508372776438,0.19774447451150035,0.8276289336294153,0.9693420479759629,5.0
04_03_17_54_20_240991,0.9,0.4199134199134199,0.3795007902150759,1.0,447.0,22.0,-0.7560185185185184,0.2569444444444444,1.0129629629629628,0.3541666666666667,0.4375,0.0833333333333333,4,10,0.14048958699677444,0.18075626597881006,0.8745263255176853,0.8580151411025041,0.12547367448231472,0.902185484828335,0.9693420479759629,4.0
04_03_17_54_20_247080,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.3322222222222222,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5,10,0.2369138083802662,0.2848948831387191,0.8022555254884997,0.6997508372776438,0.19774447451150035,0.8276289336294153,0.9693420479759629,5.0
04_03_17_54_20_252595,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.3322222222222222,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5,10,0.2369138083802662,0.2848948831387191,0.8022555254884997,0.6997508372776438,0.19774447451150035,0.8276289336294153,0.9693420479759629,5.0
04_03_18_03_51_955242,0.3,0.4199134199134199,0.3795007902150759,1.0,128.0,22.0,-0.134153439153439,0.2904761904761905,0.4246296296296296,0.6898412698412699,0.7031746031746032,0.0133333333333333,6,20,0.3148276768664237,0.33453172733755765,0.7452689629065613,0.44674765485801665,0.2547310370934387,0.7705430414900135,0.9671996537213816,6.0
04_03_18_03_51_959781,0.3,0.4199134199134199,0.3795007902150759,1.0,415.0,22.0,-0.4130429292929293,0.2518181818181818,0.6648611111111111,0.3484848484848484,0.3684848484848484,0.02,5,20,0.28437730982767906,0.27826476224020796,0.7787571735406101,0.5830240779323904,0.22124282645938986,0.7990071949235388,0.974656021232867,5.0
04_03_18_03_51_964981,0.3,0.4199134199134199,0.3795007902150759,1.0,512.0,22.0,-1.5803571428571428,0.2254464285714285,1.8058035714285716,0.5610119047619048,0.5699404761904762,0.0089285714285714,8,20,0.3824108612641799,0.33885407496033615,0.6422994143026421,0.47567222321505404,0.35770058569735785,0.6640815180519777,0.9671996537213814,8.0
04_03_18_03_51_969715,0.4,0.4199134199134199,0.3795007902150759,1.0,194.0,22.0,-0.2387820512820512,0.2203525641025641,0.4591346153846153,0.7727956567242281,0.780448717948718,0.0076530612244897,8,20,0.34121216885011696,0.30092831947455356,0.711494769057444,0.46138254190308464,0.288505230942556,0.7356234737263485,0.9671996537213814,8.0
04_03_18_03_51_974551,0.4,0.4199134199134199,0.3795007902150759,1.0,179.0,22.0,-0.1410256410256409,0.3692307692307692,0.5102564102564102,0.4212820512820513,0.4512820512820513,0.03,5,20,0.2506106633934685,0.25648335976199044,0.7797936633545305,0.5776468577987208,0.2202063366454695,0.8062385675534615,0.9671996537213814,5.0
