04_03_18_02_02_826045,0.3,0.4199134199134199,0.3795007902150759,1.0,525.0,22.0,-1.2792824074074076,0.25555555555555554,1.5348379629629632,0.5671296296296295,0.574074074074074,0.006944444444444444,9
04_03_18_02_02_831359,0.3,0.4199134199134199,0.3795007902150759,1.0,376.0,22.0,-0.09136363636363631,0.35833333333333334,0.44969696969696965,0.6442424242424243,0.6575757575757576,0.013333333333333334,6
04_03_18_02_02_836089,0.3,0.4199134199134199,0.3795007902150759,1.0,392.0,22.0,-0.27724358974358976,0.1362179487179487,0.41346153846153844,0.845859497645212,0.8509615384615384,0.00510204081632653,8
04_03_18_02_02_841347,0.4,0.4199134199134199,0.3795007902150759,1.0,133.0,22.0,-0.011458333333333348,0.36666666666666664,0.378125,0.4678787878787879,0.4878787878787879,0.02,5
04_03_18_02_02_846283,0.4,0.4199134199134199,0.3795007902150759,1.0,113.0,22.0,0.011190476190476195,0.33285714285714285,0.32166666666666666,0.6338095238095238,0.6438095238095238,0.01,5
04_03_18_02_02_850690,0.4,0.4199134199134199,0.3795007902150759,1.0,480.0,22.0,-1.6582837301587299,0.24930555555555556,1.9075892857142855,0.6524092970521541,0.6638888888888889,0.011479591836734694,8
04_03_18_02_02_855472,0.5,0.4199134199134199,0.3795007902150759,1.0,365.0,22.0,-0.22230769230769226,0.28794871794871796,0.5102564102564102,0.4923076923076922,0.5123076923076922,0.02,5
04_03_18_02_02_860019,0.5,0.4199134199134199,0.3795007902150759,1.0,416.0,22.0,-0.14043209876543206,0.17901234567901236,0.3194444444444444,0.6450617283950617,0.6481481481481481,0.0030864197530864196,9
04_03_18_02_02_864637,0.5,0.4199134199134199,0.3795007902150759,1.0,364.0,22.0,-0.26387362637362644,0.315054945054945,0.5789285714285715,0.5505494505494506,0.5705494505494506,0.02,5
04_03_18_02_02_869340,0.6,0.4199134199134199,0.3795007902150759,1.0,364.0,22.0,-0.26387362637362644,0.315054945054945,0.5789285714285715,0.5505494505494506,0.5705494505494506,0.02,5
04_03_18_02_02_874018,0.6,0.4199134199134199,0.3795007902150759,1.0,135.0,22.0,0.015340909090909072,0.3151515151515151,0.29981060606060606,0.565959595959596,0.5792929292929293,0.013333333333333334,6
04_03_18_02_02_878534,0.6,0.4199134199134199,0.3795007902150759,1.0,133.0,22.0,0.022784090909090893,0.34484848484848485,0.32206439393939396,0.4084848484848485,0.4284848484848485,0.02,5
04_03_18_02_02_883650,0.7,0.4199134199134199,0.3795007902150759,1.0,362.0,22.0,-0.3946733821733822,0.3521520146520146,0.7468253968253968,0.35207570207570205,0.37985347985347984,0.027777777777777776,4
04_03_18_02_02_889265,0.7,0.4199134199134199,0.3795007902150759,1.0,429.0,22.0,-0.6376767676767676,0.29666666666666663,0.9343434343434343,0.3518181818181818,0.38181818181818183,0.03,5
04_03_18_02_02_894887,0.7,0.4199134199134199,0.3795007902150759,1.0,133.0,22.0,0.022784090909090893,0.34484848484848485,0.32206439393939396,0.4084848484848485,0.4284848484848485,0.02,5
04_03_18_02_02_900615,0.8,0.4199134199134199,0.3795007902150759,1.0,413.0,22.0,-0.40082070707070705,0.38515151515151513,0.7859722222222222,0.28393939393939394,0.31393939393939396,0.03,5
04_03_18_02_02_905963,0.8,0.4199134199134199,0.3795007902150759,1.0,429.0,22.0,-0.6376767676767676,0.29666666666666663,0.9343434343434343,0.3518181818181818,0.38181818181818183,0.03,5
04_03_18_02_02_910939,0.8,0.4199134199134199,0.3795007902150759,1.0,431.0,22.0,-0.4011851851851854,0.3288888888888889,0.7300740740740743,0.3211111111111111,0.3511111111111111,0.03,5
04_03_18_02_02_915749,0.9,0.4199134199134199,0.3795007902150759,1.0,429.0,22.0,-0.6376767676767676,0.29666666666666663,0.9343434343434343,0.3518181818181818,0.38181818181818183,0.03,5
04_03_18_02_02_921806,0.9,0.4199134199134199,0.3795007902150759,1.0,429.0,22.0,-0.6376767676767676,0.29666666666666663,0.9343434343434343,0.3518181818181818,0.38181818181818183,0.03,5
04_03_18_02_02_927080,0.9,0.4199134199134199,0.3795007902150759,1.0,431.0,22.0,-0.4011851851851854,0.3288888888888889,0.7300740740740743,0.3211111111111111,0.3511111111111111,0.03,5
04_03_18_02_02_932844,1.0,0.4199134199134199,0.3795007902150759,1.0,362.0,22.0,-0.3946733821733822,0.3521520146520146,0.7468253968253968,0.35207570207570205,0.37985347985347984,0.027777777777777776,4
04_03_18_02_02_938587,1.0,0.4199134199134199,0.3795007902150759,1.0,362.0,22.0,-0.3946733821733822,0.3521520146520146,0.7468253968253968,0.35207570207570205,0.37985347985347984,0.027777777777777776,4
04_03_18_02_02_944427,1.0,0.4199134199134199,0.3795007902150759,1.0,362.0,22.0,-0.3946733821733822,0.3521520146520146,0.7468253968253968,0.35207570207570205,0.37985347985347984,0.027777777777777776,4
