04_03_17_37_53_162105,0.3,0.4199134199134199,0.3795007902150759,1.0,126.0,22.0,0.0735648148148148,0.21481481481481482,0.14125000000000001,0.632962962962963,0.6462962962962963,0.013333333333333334,6
04_03_17_37_53_167197,0.3,0.4199134199134199,0.3795007902150759,1.0,434.0,22.0,-0.5102891156462586,0.24217687074829927,0.7524659863945579,0.527891156462585,0.5414965986394558,0.013605442176870748,7
04_03_17_37_53_174645,0.3,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.24280303030303024,0.2200757575757576,0.46287878787878783,0.46944444444444444,0.525,0.05555555555555555,4
04_03_17_37_53_179840,0.4,0.4199134199134199,0.3795007902150759,1.0,445.0,22.0,-0.20736882716049387,0.2962962962962963,0.5036651234567902,0.746141975308642,0.75,0.003858024691358025,9
04_03_17_37_53_184254,0.4,0.4199134199134199,0.3795007902150759,1.0,447.0,22.0,-0.01763668430335094,0.2187830687830688,0.23641975308641974,0.843231922398589,0.847089947089947,0.003858024691358025,9
04_03_17_37_53_190772,0.4,0.4199134199134199,0.3795007902150759,1.0,352.0,22.0,-0.1680909090909091,0.17757575757575758,0.3456666666666667,0.6396969696969697,0.6496969696969697,0.01,5
04_03_17_37_53_196428,0.5,0.4199134199134199,0.3795007902150759,1.0,370.0,22.0,-0.23872222222222222,0.22555555555555556,0.4642777777777778,0.48777777777777775,0.5077777777777778,0.02,5
04_03_17_37_53_201746,0.5,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_206645,0.5,0.4199134199134199,0.3795007902150759,1.0,465.0,22.0,-0.464498299319728,0.32653061224489793,0.791028911564626,0.5759637188208616,0.5850340136054422,0.009070294784580499,7
04_03_17_37_53_213132,0.6,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_218332,0.6,0.4199134199134199,0.3795007902150759,1.0,421.0,22.0,-0.5540476190476189,0.2092857142857143,0.7633333333333332,0.40190476190476193,0.4519047619047619,0.05,5
04_03_17_37_53_223205,0.6,0.4199134199134199,0.3795007902150759,1.0,440.0,22.0,-0.1829931972789117,0.24557823129251696,0.42857142857142866,0.6616780045351472,0.6707482993197278,0.009070294784580499,7
04_03_17_37_53_229633,0.7,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_234978,0.7,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_239985,0.7,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.5316239316239316,0.25769230769230766,0.7893162393162393,0.1094017094017094,0.3316239316239316,0.2222222222222222,3
04_03_17_37_53_246090,0.8,0.4199134199134199,0.3795007902150759,1.0,458.0,22.0,-0.43208333333333326,0.3733333333333333,0.8054166666666666,0.3933333333333333,0.4533333333333333,0.06,5
04_03_17_37_53_251752,0.8,0.4199134199134199,0.3795007902150759,1.0,458.0,22.0,-0.43208333333333326,0.3733333333333333,0.8054166666666666,0.3933333333333333,0.4533333333333333,0.06,5
04_03_17_37_53_257164,0.8,0.4199134199134199,0.3795007902150759,1.0,458.0,22.0,-0.43208333333333326,0.3733333333333333,0.8054166666666666,0.3933333333333333,0.4533333333333333,0.06,5
04_03_17_37_53_263156,0.9,0.4199134199134199,0.3795007902150759,1.0,458.0,22.0,-0.43208333333333326,0.3733333333333333,0.8054166666666666,0.3933333333333333,0.4533333333333333,0.06,5
04_03_17_37_53_268485,0.9,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_273989,0.9,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_280765,1.0,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_287198,1.0,0.4199134199134199,0.3795007902150759,1.0,367.0,22.0,-0.348533950617284,0.26111111111111107,0.609645061728395,0.25138888888888894,0.33472222222222225,0.08333333333333333,4
04_03_17_37_53_294362,1.0,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.5316239316239316,0.25769230769230766,0.7893162393162393,0.1094017094017094,0.3316239316239316,0.2222222222222222,3
