04_03_17_54_20_134353,0.3,0.4199134199134199,0.3795007902150759,1.0,468.0,22.0,-0.3052525252525253,0.3093434343434343,0.6145959595959596,0.5616161616161616,0.5838383838383838,0.02222222222222222,6
04_03_17_54_20_139418,0.3,0.4199134199134199,0.3795007902150759,1.0,531.0,22.0,-0.768831168831169,0.18506493506493504,0.953896103896104,0.8241951987406533,0.8268398268398268,0.0026446280991735535,11
04_03_17_54_20_144766,0.3,0.4199134199134199,0.3795007902150759,1.0,439.0,22.0,-0.0830555555555556,0.47000000000000003,0.5530555555555556,0.6727272727272726,0.6927272727272726,0.02,5
04_03_17_54_20_150426,0.4,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
04_03_17_54_20_155435,0.4,0.4199134199134199,0.3795007902150759,1.0,430.0,22.0,-0.3242171717171717,0.3760606060606061,0.7002777777777778,0.4657575757575757,0.49575757575757573,0.03,5
04_03_17_54_20_160334,0.4,0.4199134199134199,0.3795007902150759,1.0,453.0,22.0,-0.247888888888889,0.2879629629629629,0.5358518518518519,0.6148148148148148,0.6370370370370371,0.02222222222222222,6
04_03_17_54_20_165448,0.5,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
04_03_17_54_20_170984,0.5,0.4199134199134199,0.3795007902150759,1.0,473.0,22.0,-0.2879841269841271,0.4369047619047619,0.724888888888889,0.6153968253968254,0.642063492063492,0.02666666666666667,6
04_03_17_54_20_176159,0.5,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_181502,0.6,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_186603,0.6,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_191861,0.6,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_197040,0.7,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_202063,0.7,0.4199134199134199,0.3795007902150759,1.0,473.0,22.0,-0.2879841269841271,0.4369047619047619,0.724888888888889,0.6153968253968254,0.642063492063492,0.02666666666666667,6
04_03_17_54_20_207283,0.7,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_212632,0.8,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_217874,0.8,0.4199134199134199,0.3795007902150759,1.0,470.0,22.0,-0.6622222222222223,0.2990740740740741,0.9612962962962964,0.44388888888888883,0.4749999999999999,0.03111111111111111,6
04_03_17_54_20_223488,0.8,0.4199134199134199,0.3795007902150759,1.0,494.0,22.0,-0.5346560846560847,0.3935374149659864,0.9281934996220711,0.5324263038548753,0.5551020408163265,0.022675736961451247,7
04_03_17_54_20_229441,0.9,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
04_03_17_54_20_234586,0.9,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
04_03_17_54_20_240991,0.9,0.4199134199134199,0.3795007902150759,1.0,447.0,22.0,-0.7560185185185184,0.2569444444444444,1.0129629629629628,0.3541666666666667,0.4375,0.08333333333333333,4
04_03_17_54_20_247080,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
04_03_17_54_20_252595,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
04_03_17_54_20_259130,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.4382592592592593,0.33222222222222225,0.7704814814814815,0.5233333333333332,0.5633333333333332,0.04,5
